rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5,Excelente,Desenreda fácil y no maltrata el pelo,[],B0086QEO7K,B01EY96W72,AEC7M2L4CHYVA37TXDW5J5GZ3TVA,2021-01-29 13:06:20.654,0,True
3,Used??,It does not look new. Look at my picture. There are many scratches on the cover side. The brush works well tho.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71NL53BopDL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71NL53BopDL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71NL53BopDL.jpg', 'attachment_type': 'IMAGE'}]",B07B9YNTL9,B01EY96W72,AGWEYD2POHAFVFMTKXQESZTNAYPQ,2019-08-10 22:11:26.634,2,True
4,Buen precio,Fácil de sostener,[],B07X13Q45K,B01EY96W72,AH6OJM2D67SJMPERGDHKIM52NHHA,2020-12-01 14:43:26.277,0,True
1,It's ok at best,I thought it would work better on curly hair. It doesn't.,[],B01NA7KNTS,B01EY96W72,AF6UL4ZADZAY2XYDPEG3S4FTN44Q,2021-02-24 03:15:12.494,0,True
5,Only brush we use now!,I selfishly bought this in hopes of it making the daily morning routine with my 5 year old daughter a little easier. Everyone prior to owning the Tangle TeeZer resulted in screaming or crying or both due to tangled hair. Now she is happy to brush her hair and we no longer have to use special and expensive detangling products.,[],B0086QEODO,B01EY96W72,AH56N2FVPS5RD47C4QD6LLWAEXKQ,2017-11-16 14:00:26.843,0,True
5,Five Stars,good,[],B0045U2Z72,B01EY96W72,AGCL6PGSOLSGN6Q4BASQW35LYJUA,2015-03-18 07:22:25.000,0,True
5,Perfect traveling brush,Perfect size for traveling. The under cover protects the brush bristles if you want to keep it in a bag. The color is really beautiful also.,[],B07B9YNTL9,B01EY96W72,AEYVBJ2ZRXS6WNR6BWDINYCRDOYQ,2019-10-09 12:10:25.816,0,True
5,Five Stars,Amazing product!,[],B008HJRLXK,B01EY96W72,AG55IJWQ2NLZ4NUPQKCRFZIG6R3A,2018-01-31 18:28:25.001,0,True
5,Five Stars,Girl said okay!,[],B0045U707M,B01EY96W72,AH67P7D63GYPTEWH5ILGD5VUNOAA,2015-02-23 05:17:38.000,0,True
5,Best brush purchase of my life!,"So perfect for my long, damaged, bleached hair!",[],B07L61DNMR,B01EY96W72,AE4FICFIWBL2N4CHNSBVARPRZWOQ,2021-01-29 18:37:48.793,0,True
5,Most magical hairbrush ever.,"I only had the brush for a day and I love it. My hair is very frizzy and has some curl and tangles easily. Usually when I brush my hair, it pulls and rips and I pull out a bunch of hair from the brush everytime, but THIS brush. This brush is magical.  It doesn't pull or rip, it gets out all of the tangles and there's hardly any hair that gets stuck in the brush. It's super comfortable to hold in both your left and right hands and the color is perfect.",[],B01DEL836O,B01EY96W72,AFPRAAO3MBWFLDYMDUSJXQLMKC3A,2020-06-26 02:41:56.038,0,False
3,Used??,It does not look new. Look at my picture. There are many scratches on the cover side. The brush works well tho.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71NL53BopDL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71NL53BopDL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71NL53BopDL.jpg', 'attachment_type': 'IMAGE'}]",B07B9YNTL9,B01EY96W72,AGWEYD2POHAFVFMTKXQESZTNAYPQ,2019-08-10 22:11:26.634,2,True
5,It does the job!,"The things mentioned above.  Actually, I am using it to comb my long haired cat.  Others I tried didn’t do the job.",[],B07X13Q45K,B01EY96W72,AH4HXWPHME3RLMGGKJ3UEP6D7KNA,2022-12-29 04:09:56.463,0,True
5,Love this brush!,"Been through plenty of detangling brushes and tears for my daughter and this brush is the winner! I finally got a hold of a detangler where my daughter DOES NOT make a peep. She has thick, coarse hair and this brush does the trick for her wild mane!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71u264NVPjL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71u264NVPjL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71u264NVPjL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ub6qseO6L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ub6qseO6L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ub6qseO6L.jpg', 'attachment_type': 'IMAGE'}]",B00JJ7T2V8,B01EY96W72,AHNNRYXCOJWKJQKKBWKKOWZYGELQ,2020-07-20 04:34:58.333,0,True
5,Definitely recommend!,I love this product so much! It’s like taking a hot knife through butter when getting tangles out of your hair.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91OlNIZkGjL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91OlNIZkGjL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91OlNIZkGjL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07X13Q45K,B01EY96W72,AFWWA4ZPUKXQL26LVBVY3SEUWDYQ,2021-03-04 16:43:28.609,0,True
5,Good function.,really easy to brush the hair.,[],B007RDTSYM,B01EY96W72,AFURR5JUX54T4FBPY2QJGXRZKWBQ,2015-03-13 01:37:00.000,0,True
3,Your hair still falls out when brushing,Is okay,[],B008HJRLXK,B01EY96W72,AGSNR74D7547BBZI6VYGGJOLI2CA,2019-02-04 19:26:40.701,0,True
5,Five Stars,good,[],B007RDTSYM,B01EY96W72,AF6U7YYQ6VO2H2OBP7WMEDZJRVQQ,2015-12-10 19:42:44.000,0,True
1,Did not work,"Really wanted this to work.  My daughter has thick, waist length very fine hair.  It tangles like crazy.  We use another popular detangling brush, but thought I'd give this a try based on reviews.  It did nothing to get the tangles out of her hair and she said the bristles hurt her scalp. We tried on both dry hair and freshly washed and conditioned wet hair.  Would not recommend.",[],B0086QEO7K,B01EY96W72,AGG33IWYPG6AHQXPVINFAHO63ROQ,2020-11-20 15:30:27.463,1,True
5,Detangle w/a minimal breakage,Oh yeah!! It detangles my hair swiftly without making me worry about any breakage.,[],B008HJRLXK,B01EY96W72,AHFP7HKZMRGLDSYNFCHESLN5554Q,2018-10-20 20:03:06.836,0,False
4,loved it,made my everyday hair combing suffering so much easier . loved it,[],B008HJRLXK,B01EY96W72,AGXGMMA7VK3HKL7JYNQ5OAX4W4DQ,2017-02-11 00:31:49.000,0,True
5,It works great!,I used this product on my grand daughters' hair and it works great! No tears!,[],B0086QEODO,B01EY96W72,AGUN2ZLM67JD3WKPFDGFI56NJ7SQ,2021-01-19 19:00:30.157,0,True
5,Love this detangler,I have really really frizzy long hair and normally it just went all tangled after maybe 5 minutes when I was out.<br />I tried a lot of brushes but this is the only one worked. And it doesn't hurt your scalp at all. Love it.<br /><br />And the funny thing is that I noticed although it is a British brand but it is much cheaper here on amazon US than in London.,[],B0045U707M,B01EY96W72,AFANTG53ZIEQ2IGYMBCBHH7TZQHQ,2013-10-23 09:14:29.000,4,True
3,Plastic brush,"Some other hair brushes use fewer, more spaced-out teeth; this brush has lots of close, fine, small teeth.  After using both types, I find that this brush pulls more with my fine, tangled hair, and so don’t really like this style of brush.  But someone must.",[],B07L61DNMR,B01EY96W72,AEPEPYWJXTTVJHZP4NECW5P7T7UA,2021-08-19 00:04:22.146,0,True
5,Great product!,Easy to use and easy to snap back onto the cover!,[],B0045U707M,B01EY96W72,AGXTPMKIEM6W6C46JTAGSSROOSJQ,2020-02-11 00:38:19.906,0,True
5,I use the detangler as a scalp massager. I love how the bristles on my scalp.,No complaints,[],B073JQLGN9,B01EY96W72,AGD6GJOSHFYY5FTFX5MJ2V4MZQ6A,2020-02-26 15:49:44.087,0,True
5,.,Amazing product!!!,[],B07L5QFNKM,B01EY96W72,AH5TTHZGGZKA6UBK7ZX5AOYMJHTA,2020-02-21 13:30:32.385,0,True
5,amazing,I bought six hair brush.it makes the hair smooth，and doesn't pull  so much hairs.it‘s very good and easy to carry,[],B0045U707M,B01EY96W72,AGFL7QXU3LKVG2EGPONBRLSJBG4Q,2014-01-10 05:22:22.000,0,True
2,The wet brush is much more easier to use and ...,The wet brush is much more easier to use and softer on my hair. This reminds me of a brush you would use on a dog.,[],B008HJRLXK,B01EY96W72,AEVXWHHVYTBV2SBI4JBP73GG3LOQ,2015-01-20 05:34:35.000,0,True
5,Five Stars,Goos product,[],B007RDTSYM,B01EY96W72,AGKA2CVJ65ZWFJRVEJ5QA5SMTTLQ,2014-10-11 10:08:57.000,1,True
5,Easy to use,Easy to use,[],B0086QEODO,B01EY96W72,AEVIFMQYGZ53IQAOETDLPXEWJGJQ,2019-09-25 22:36:18.299,0,True
5,Great for curly hair,"Wow. I never thought a hair brush could make such a huge difference in my hair routine! It used to take me FOREVER to detangle my hair, and by comparison this quarters the time and does far less damage than a traditional comb or brush. So worth it!",[],B00JJ7T2V8,B01EY96W72,AGSQSNDFWZ6IX6NGNIWYC4A3CTAA,2021-08-03 05:43:19.544,0,True
5,great for curly/wavy hair,Purchased this to detangle my hair in the shower. It works great. doesn't hurt and its pretty fast. I will buy it as a present for my friends' little daughters that usually cry when getting their hair combed.,[],B01DEL836O,B01EY96W72,AENMAJXPLHOMJT63N54SGTVLXQBA,2020-05-09 02:17:42.905,0,True
2,Detangling? Did not mine,"I was looking for a hairbrush that works on my medium long hair. I have thin hair, not even shoulder long. My regular brush works way better than this one. If the bristles were longer it might would work. But they are so short that you get only the outside hair and defiantly nothing else.",[],B0086QEO7K,B01EY96W72,AFNEW5FXVBM7OSBOZXBV2MMTCY2A,2022-08-13 20:21:03.744,0,True
5,Works Great!!,"This detangler works perfectly. I have very thick, long, wavy hair. I used this and the tangles were out quickly and painlessly. Love it! I am going to buy 2 more for my granddaughters.",[],B00JJ7T2V8,B01EY96W72,AH4STHM4XYFF5CJEBDCYPTU3KRDQ,2020-08-07 19:43:10.694,0,True
5,Beach Hair Don’t Care,So nice to use for traveling too. Fits nicely in a small bag. Used for beach hair and it worked like a charm,[],B082DGHMMB,B01EY96W72,AHVJLERRB7LK65DUOVVGVYOHKMQA,2022-07-15 17:12:05.163,0,True
4,So nice,"This is nice for my sensitive scalp. Only issue is that it has come apart, I like it so much I glued it back together. Lol",[],B07L61DNMR,B01EY96W72,AHD7XSZ7D22ACIFYZN4GA7NEBUQQ,2020-12-04 00:03:08.934,1,True
5,Five Stars,"good price, convenient.",[],B00JJ7T2V8,B01EY96W72,AHMZCEAXYP3OUUCYK24VOSZR7GMA,2015-11-05 04:23:12.000,0,False
5,Wow!,Best detangler ever! My kid loves this brush.,[],B007RDTSYM,B01EY96W72,AFDVAYEMGXHOK55BKLLN4SDZ7EBQ,2014-08-20 13:11:37.000,0,True
2,Disappointing,"If you have thick hair, if you have a lot of hair, if you have long thick curly hair like me: this is not the brush for you. The bristles are too flexible to actually de-tangle anything. They just run right over the knots. Maybe this is a good brush for someone else with a different hair type but this brush did not live up to the hype. Works as a nice scalp massage in the shower?",[],B0086QEO7K,B01EY96W72,AEB5LCPGU2CZYUI2QAI66YKGZI4Q,2020-01-04 22:47:59.171,1,True
5,Smooth !,"Purchased it as a gift  when she said other hair comb Stu k her hairs . Well, I think she liked it. =]<br />And it had a cap , so that the hair comb will not touch the table nor the counters ! Great !","[{'small_image_url': 'https://m.media-amazon.com/images/I/61v85hKjqhL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61v85hKjqhL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61v85hKjqhL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B079D35TDZ,B01EY96W72,AENLMQBBNFEJRQQYUEX4N4IQE3AQ,2022-03-26 15:41:56.804,0,True
2,Like its name,"The needles are very many, thin, and stiff. Like its name, it tangles and teases my hair! Hard to brush through.",[],B0045U707M,B01EY96W72,AH4OQLO3YSCPHCXUH7LPXLLCMAOQ,2015-09-02 16:43:07.000,0,True
5,Five Stars,"good price, convenient.",[],B00JJ7T2V8,B01EY96W72,AHMZCEAXYP3OUUCYK24VOSZR7GMA,2015-11-05 04:23:12.000,0,False
5,Works great,Meets my expectations. It’s very easy on the hair and doesn’t pull. Works great on my thick hair.,[],B07L5QFNKM,B01EY96W72,AHLP5BMT3GIEXJY6QJVYGDNC5VDA,2021-03-21 02:33:22.681,0,True
4,Good but defective packaging,Everything is good but the packaging was damaged and unfortunately I wanted to give it as a gift to someone so it was not very possible.<br />A picture of the product in the original package provided by the sender and not Amazon is attached to this review.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61b22EXdbtL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61b22EXdbtL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61b22EXdbtL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B084D6T768,B01EY96W72,AGO2UXGPVP2RHOLP7AOLRPVSOKUQ,2022-01-22 19:37:45.141,0,True
4,Good but packaging was defective,Everything is good but the packaging was damaged and unfortunately I wanted to give it as a gift to someone so it was not very possible.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61O0Og7SgCL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61O0Og7SgCL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61O0Og7SgCL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00JJ7T2V8,B01EY96W72,AGO2UXGPVP2RHOLP7AOLRPVSOKUQ,2022-01-22 19:35:55.417,0,True
2,Not working,Not useful... Do not worth the money! I just do not like this product..... I expect much more but totally not tuen out satifying,[],B0045U707M,B01EY96W72,AFPPPHVQO7757LMGGK2G73G67G2A,2014-02-03 13:01:21.000,0,True
5,Five Stars,my favorite hair brush!,[],B0045U707M,B01EY96W72,AHK5ZBY62JYGISNOH45NBQKWHLTQ,2014-11-09 05:54:01.000,0,True
5,Go for it,"I was iffy on this one. I had a name brand bush a few years back and it took me forever to find one that looked like it. I seriously think the other one was about $40. Now that i have this one? Wow. I have super fine hair with a good density. This brush is amazing whether on dry or wet hair. The company even reached out to me through email to make sure i was satisfied once they saw it had been delivered. If you're thinking about buying this, do it!",[],B0086QEO7K,B01EY96W72,AE2NOLST3OOTIVROLHRXGS64VVLA,2021-01-20 13:26:10.752,0,True
5,Five Stars,my favorite hair brush!,[],B0045U707M,B01EY96W72,AHK5ZBY62JYGISNOH45NBQKWHLTQ,2014-11-09 05:54:01.000,0,True
4,I love how it doesn't pull your hair but I don't ...,It's a cute small brush that you can stick in your purse and have. I love how it doesn't pull your hair but I don't like how staticky it makes your hair when you're done brushing it. That's why I only use it when I get straight out the shower. That's when it works the best.,[],B008HJRLXK,B01EY96W72,AGJKWGGGC4A4QYI4QFRZKPFODIWQ,2016-03-21 06:07:08.000,0,True
5,Works great,I have fine hair.  This brush takes out tangles without breaking hair.  Does a great job.,[],B07X13Q45K,B01EY96W72,AGJLUHKBYCRFUO2A6O2BUEG6URHQ,2020-06-29 15:46:33.496,0,True
5,Life saver,I have thick curly hair and this was amazing,[],B07X13Q45K,B01EY96W72,AHXO6GJPUO7F7QQGLAPXYOJSKHGQ,2020-05-26 22:16:18.666,0,True
5,Useful product! Great!,Very useful. It's great.,[],B0045U707M,B01EY96W72,AGRX5V6XS5SI2LMJZ3JIFTY56FIQ,2015-05-13 17:45:44.000,0,True
5,Great,It works good,[],B07B9YNTL9,B01EY96W72,AGX2UBIVA2S7MFNOSFZCKDUP2OWQ,2019-10-26 01:12:22.532,0,True
2,Two Stars,It's not like what it was described like.,[],B008HJRLXK,B01EY96W72,AGWD6MMQEHOPDL3A2MAT2HGQC6GA,2015-01-10 03:04:10.000,0,True
1,I ended up buying a wet brush which worked great.,"I ended up returning this. it did not work at all for my daughters, I ended up buying a wet brush which worked great.",[],B008HJRLXK,B01EY96W72,AGM2SWXF7LJDR5E4H5B6Y473KPPA,2016-09-07 17:29:49.000,0,True
2,Detangling but the teeth hurt my right ear,"Conclusion: it works but not worthy for 14.99.<br /><br />It basically uses plastic on every part of the product. The teeth is quite spiky (not gonna poke through but still kinda hurt) and hard, isn’t soft/flexible/whatever this kind of comb should be. The other parts are all plastic which makes this product look&feel cheap.....it makes me doubting the authenticity......but it still can detangle my short hair, fyi, I just use hair mask yesterday.<br /><br />(Then I pause writing review and put down my phone to comb my hair with this product, it hurts my right ear......)",[],B0086QEODO,B01EY96W72,AFGPRN5V5QV7XMCWEBKG6XUIYC4Q,2020-02-17 20:45:33.135,0,True
5,Very Cool!,I actually really love this product! Does not pull hair and can be used for a good scalp massage/scratcher. I got the compact because I did not want to damage the teeth on the regular one--plus I can throw the compact one in my bag.,[],B0045U707M,B01EY96W72,AGXVE46SW227UF3JGOGGMBJLJOSA,2014-12-12 23:39:00.000,0,True
5,Detangles great,No damage to my fine hair and detangles great,[],B0086QEODO,B01EY96W72,AGTYNSJDUGOOOQICPG36NWWIWOWA,2020-10-30 16:11:15.318,0,True
5,No tira del cabello y desenrreda con facilidad,"El mejor cepillo desenrredante y facil de usar te ayuda a que no se quiebre el cabello, diseño espectacular puedes llevarlo incluso a la playa y no le entra agua, Lo Amo","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/918YDN41U2L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/918YDN41U2L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/918YDN41U2L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00JJ7T2V8,B01EY96W72,AEOC5UBGPHMKZCYZO3OMGA5U6DCA,2021-03-10 15:58:44.302,0,True
4,Four Stars,i like it,[],B0045U707M,B01EY96W72,AFYYDAJFUEO4DZNUWXBCWJOLZNJA,2015-01-08 01:35:15.000,0,True
5,Five Stars,love it,[],B0045U2Z72,B01EY96W72,AGSGTJFOYPTHMSSW4LV6FAUGD6FQ,2014-12-21 18:33:59.000,0,True
1,Not recommend,"The package is broken, the groomer is dirty. Speechless.","[{'small_image_url': 'https://m.media-amazon.com/images/I/617A-pLT-HL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/617A-pLT-HL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/617A-pLT-HL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/61Rd6M1dvML._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61Rd6M1dvML._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61Rd6M1dvML._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/61X8iL0YtJL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61X8iL0YtJL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61X8iL0YtJL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/61pTvTAStJL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61pTvTAStJL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61pTvTAStJL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00SZL7Z3Q,B01EY96W72,AHHLGLA3XSHN7RPLAHZVMXUYX46A,2023-02-17 11:36:12.414,0,True
5,Really works,"Amazing. No idea why it works, but it does. My had trouble brushing her long hair by herself. Since the Tangle Teezer she doesn't need help. Because she grips it in her hand instead of a handle, it's easier for her ro reach all the way to the ends of her hair.",[],B007RDTSYM,B01EY96W72,AF43X5RSIOXIG45P7WG3BTEJ7SWA,2016-11-12 21:56:46.000,0,True
5,Five Stars,"My favourite, I've used it every day for years! Good purchase.",[],B0086QEO7K,B01EY96W72,AGCGJKCPTOVJ2EWKER2FLWHNH7TQ,2018-03-11 01:14:46.911,0,True
5,Does Not Hurt Going through Hair,My Toddler daughter loves it!  She will actually sit on my lap and let me comb her Fine hair that gets so tangled.  Bought a 2nd one so Grandma would have one at her house too.,[],B07L61DNMR,B01EY96W72,AGIZJJKUAMETFQAMYN4B4RUH6YFA,2021-01-03 15:44:34.898,0,True
5,Five Stars,All of my friends who use it said they super love it.,[],B00JJ7T2V8,B01EY96W72,AGEEX6CIK65ZAMOR5U3KMQWA7FNA,2015-03-01 05:00:54.000,0,False
5,Lifesaver!,I bought this brush for my 5 year old daughters hair. I overheard the hairstylist at a salon talking about it. She has wavy hair and it was always a fight in the morning. We both love this brush! No more screaming and crying in the morning. I have naturally curly hair and I even use it. I doesn't pull. Goes through smoothly. Would highly recommend.,[],B008HJRLXK,B01EY96W72,AG3XLECCZN3GUHQWYKPXELQBG3WA,2016-03-24 22:55:07.000,0,False
3,OK but not sure whether it's genuine,"It's different from my friend's bought in England. Till now, it's OK but I won't buy it again as a gift for my mom.",[],B0045U707M,B01EY96W72,AHVS2RF7OVKOVG7FUDMN7W7SJLHQ,2014-11-18 07:20:00.000,0,True
5,Love it!,This is one of the best things I ever bought I wish I had found it sooner!. I have very thick natural hair and I was sceptical this would work and boy was I wrong. It detangle and is painless!,[],B0086QEO7K,B01EY96W72,AGI23HJ34CWIEGFL7ZZCUHYYAHGQ,2019-10-08 16:34:23.761,0,True
1,This brush will fly out of your hand,If you’re planning on using this brush with any product or oil don’t buy this one . Get the tangle teaser with a handle .,[],B07L5ZLJ3H,B01EY96W72,AGU3THIERB3ZRYF4IRV2PNS3O2QA,2021-11-06 18:30:08.882,0,True
2,A regular brush works just as good,A regular brush works just as good,[],B07L5QFNKM,B01EY96W72,AFZLELGL5NZ5X3I2DPZSKGOGTQ2A,2022-05-26 17:55:41.082,0,True
1,The hair brush looks like it has been used,"The package is broken. The hair brush looks like it has been used. Although the brush itself can be used just fine, this experience is so unpleasant.",[],B0045U707M,B01EY96W72,AEUA3RLMBDYFPXD523YSV7K5YT6Q,2014-12-16 00:36:54.000,0,False
5,"I even love this, but my 3 year old is now ...","I even love this, but my 3 year old is now brushing her hair all by herself! It is the only brush I have ever had that goes through any tangles and does not pull or rip or anything!",[],B00GGO9DEI,B01EY96W72,AEDDLLOKNTX7LDH752H6LJI3GPCA,2016-04-25 11:50:27.000,1,True
5,Five Stars,Great for combing my sensitive kids hair!,[],B00GGO9DEI,B01EY96W72,AGGNDIZYOBGNQWLCG6HAXBCFARYQ,2015-03-16 20:24:55.000,0,True
5,Amazing,Amazing! Makes your hair really smooth,[],B07B9YNTL9,B01EY96W72,AHRYLHHQBW7KKV6ZYC64USR44PCA,2022-02-09 21:00:35.592,0,True
5,Amazing! Just buy it!,"Best hair brush for the shower ever. Very impressed, feels great and fits in your hand perfectly. Easy to clean hair out of and durable.",[],B07X13Q45K,B01EY96W72,AEKGE4QKTSMMWK6USFYM66WWKIMQ,2021-09-13 14:51:03.686,0,False
5,Five Stars,Excellent!,[],B008HJRLXK,B01EY96W72,AEVOKMTTYZG37AWWENBQAAEUSV2Q,2017-04-24 07:49:31.000,0,True
1,Pulls out hair.,"Pulls out hair, that's how it detangles it.",[],B07L61DNMR,B01EY96W72,AF6ZOP6NJ3YOYYFIJYBO5O6TC64A,2022-09-25 04:06:53.059,0,True
1,Rips the hair-makes awful noises,I dont get the hype. This brush doesn't work at all and it rips the hair. Would NOT buy again,[],B00JJ7T2V8,B01EY96W72,AGYMIHN4SNSFG4C2BAI4SHMYCIUA,2021-06-15 20:14:50.786,0,True
5,Love this brush!,"Love this brush!  My Dad just asked if he could have the one we had and treasured and we gladly gave it to him!  As he was walking out the door, we were ordering two more!!",[],B00JJ7T2V8,B01EY96W72,AGNZALVZN63G7XR3MGZ6ME5X5ZKQ,2020-12-23 13:03:03.189,0,True
3,its a hair brush,This hair brush seemed like something I would really like.. however if you have a lot of hair this may not be the best brush for you. I have a bunch of hair and I don't always feel like this brush is able to brush through all of it without me sectioning it a ton of times to make sure I brush all of my hair. But it does do a great job getting all the tangles out and helping smooth it down.,[],B07X13Q45K,B01EY96W72,AGU4IEY2JNMHIIPAQEPCZZLSFLWA,2020-12-07 19:48:17.328,0,True
5,Five Stars,Good,[],B00TGFQ55Y,B01EY96W72,AFY45JILFLVGNWOR52BSNAOFQIXQ,2018-01-21 22:47:59.666,0,True
1,I didnt recieve the correct product,I bought from this specific advertaisment because i wanted the original version (Like the photo). I recieved the Salon version......,[],B00JJ7T2V8,B01EY96W72,AFS3YYR6ADX67JTKP35VGXVM2ZVA,2017-07-30 00:31:07.986,1,True
5,Was a good reference from someone else,"My 3 granddaughters have long thick hair, this help to manage combing.",[],B01NA7KNTS,B01EY96W72,AG6O4U7EDCVS2A2A5ODRD443UF7Q,2022-04-04 19:31:54.281,0,True
5,My daughter loves it!,This is a late post but I just had to drop a review after months of use.<br />My 3-year old daughter refused to have her hair brushed since she started growing her hair and I couldn’t find the right detangler for her for a year or so. Thank god this item showed up online (she loves unicorns) and ever since day 1 she would only let me brush her hair with this unicorn brush. She no longer complains about discomfort like other brushes and would let me brush her hair for longer periods.<br />The only issue I have is it doesn’t have a handle so holding it can be a challenge but overall it’s the best brush we could find!,[],B07VFJZ3V4,B01EY96W72,AGMWELPKMC756D2PFHWCZNG7WWXQ,2021-09-01 01:17:19.432,2,True
4,Slightly Chipped,"Was super excited to get this hairbrush because I adore hello kitty and tangle teezers, and unfortunately this model is no longer sold on Ulta! This is a legit product, however a little bit of the paint was chipped off and I didn’t notice until I had been using it.",[],B079D3K7C4,B01EY96W72,AFMTX4SA57VLSVT2YKBH2LS4RAIA,2019-05-01 18:23:28.372,1,True
5,practico,excelente producto,[],B07L5QFNKM,B01EY96W72,AELYGEI4WXYMQHNLTBXBNN6DOZNA,2022-06-22 02:52:02.344,0,True
5,Saving my post birth hair,I just had a baby and I have a bald spot at the top of my head. I bought this brush because my hair has been falling out like crazy. I’ve used this for a week and I’ve noticed every time I brush it doesn’t tug on my hair like my normal brush. I see less hair that falls out every time I brush. I really love this brush.,[],B07L61DNMR,B01EY96W72,AGXVQJDW23UKMNTNYQZ6UZ5TKBAA,2020-12-31 04:22:56.133,0,True
5,Five Stars,Very easy to comb!,[],B008HJRLXK,B01EY96W72,AFEYJXAIA4SNXKOXPW5PUPMFKZMQ,2016-01-22 18:29:48.000,0,True
5,Really Works,"This is great product and really works. It was always a strugle, lot of crying and screaming every morning but all is well with this brush.",[],B0045U707M,B01EY96W72,AEJAFID5CURWXBEGZ5DRTJZIVN6Q,2013-08-15 14:26:30.000,1,False
3,Nothing special.,"Look, my hair tangles so easily, So when this product was recommended to me I was so hopeful, but ultimately it doesn't do the trick. Cute compact design, but pulled out some hair and didn't do too much to aide my tangled areas. It's nothing special.",[],B0045U707M,B01EY96W72,AEMYCDM3ZBXTUP775DWYM4LL2IIQ,2017-02-20 03:38:31.000,0,True
5,Amazingly easy now,"One word: UNBELIEVABLE. We struggled every morning untangling our daughter's long hair. Every time, she ended up crying and letting go of a loud scream to show us how mad she was for hurting her. This brush is truly amazing. I still can't believe how it manages to go through her hair at such ease untangling even the toughest tangles. The best purchase I did in years... and at such a low price. This is the product I recommend all my friends with daughters with long hair. And yes, no more primal wails in the morning.",[],B00JJ7T2V8,B01EY96W72,AF4WAFN4WZRPGLVZWYKYIE5HQDWA,2015-01-26 15:44:29.000,0,True
5,Great invention,I liked how it detangled my hair with ease,[],B00JJ7T2V8,B01EY96W72,AFDNRGUIC3BQWG4FMWBUOBIOH6PA,2020-05-21 23:20:02.713,0,True
