rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,AWESOME!,GREAT PRODUCT,[],B00LMIVLXY,B00LMIVLXY,AHZ2ZF5UQPXKZYBIBXISLXYISMUQ,2017-10-01 16:52:09.450,0,True
5.0,Five Stars,Loved it! My hair was very dry from flatiron use. It is sooooo smooth now!!,[],B00LMIVLXY,B00LMIVLXY,AG6WFVZUVVXGNU3MNAJOW3EKPAMQ,2015-02-12 23:01:47.000,0,False
5.0,Wouldn't straighten my curly hair without this!,"I have curly hair, so when I decided to try out bangs, I knew I'd have to straighten them regularly. I was nervous because curly hair tends to be drier as it is, and was worried my bangs would start to look like straw. I didn't know how well this would work, but thought I'd give it a try. 5 months later, after straightening my bangs daily and using this product, my hair is shiny and soft. There have been a few days I've forgotten to use this spray first, and have definitely noticed the difference. Without using this, my bangs are much more frizzy and unruly. They're quite noticably better behaved whenever I use this!",[],B00LMIVLXY,B00LMIVLXY,AGREI7AFJNSZLMNM4Y3V72VBQ3YQ,2017-07-09 02:44:14.539,124,True
5.0,Five Stars,i love it,[],B00LMIVLXY,B00LMIVLXY,AFAGFFAMUCNDGODSG5ET7753RMLA,2015-07-14 00:13:14.000,0,True
1.0,"wanted to love it, but didn't happen","Aw, wanted to love it, but didn't happen. Smell is a good scent but strong. DID NOT leave my hair, after ran straightener through it, feeling soft, smooth, sleek like current product I use. Actually made it frizz slightly. Very disappointed.",[],B00LMIVLXY,B00LMIVLXY,AFWWWSN74KXFAUZLAXT5PSR2G3WA,2017-08-11 18:40:45.628,2,True
5.0,Five Stars,Awesome product for my natural hair.,[],B00LMIVLXY,B00LMIVLXY,AHAYWRSK4OGVY4M5N5W5CPOZFDYA,2016-06-21 03:04:19.000,0,True
3.0,Three Stars,"light weight, not oily but doesn't give my hair that healthy flawless look",[],B00LMIVLXY,B00LMIVLXY,AGTBLSAYIWLFW263JWRAMF66LI5Q,2015-12-11 12:50:29.000,0,True
1.0,Will NOT buy again. Hate the strong smell.,"Really didn't like the smell. It's very powdery. I don't appreciate that it would be smelled OVER my perfume or other more desirable scents. I have to have my bathroom door open when I use this because it makes me cough a bit because of the strong smell.<br /><br />Much prefer different products such as the Moroccan Oil heat protectant spray below. I tried to get this as a cheaper alternative and should have just spent the money for a better more reliable product. I will not be purchasing this again, and am not even sure if I'll use the whole bottle (I dislike it that much).","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51KRUSfyoZL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51KRUSfyoZL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51KRUSfyoZL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AF2TBDGS2ZC2ZRDEHT5KNR6SHO3Q,2016-05-23 18:15:41.000,18,True
1.0,One Star,Don't understand what's all the hype about - it did nothing to my hair,[],B00LMIVLXY,B00LMIVLXY,AFTGWVRDDDN7XFZD4GE43PPRETJA,2017-08-31 19:08:52.481,0,True
5.0,Loving the HSI Professinal Thermal Protector,"HSI is one of my favorite products. It makes my hair silky and voluminized but not greasy and sticky like other products.  I could see the results in just two uses. Now my hair is silky, valumized, dandruff free, and looks healthy. This is a one stop shop for a healthy hair.",[],B00LMIVLXY,B00LMIVLXY,AGH7S7LTCL72MJJHC5TYMO7HUMQA,2015-03-10 14:33:08.000,0,False
5.0,Love the product!,One of the best thermal sprays I've purchased.  Leaves hair shiny and silky smooth.,[],B00LMIVLXY,B00LMIVLXY,AHTL6Y4V4TWIHZGBW23GC3HRNQCA,2016-09-08 09:20:55.000,0,True
5.0,Five Stars,Good! Feels good in my hair.  Wish there was coconut oil option as my hair loves coconut oil.,[],B00LMIVLXY,B00LMIVLXY,AFWUZ6JSFNO7PFBPMMMRQJFID3EQ,2015-09-25 16:49:17.000,0,True
1.0,Fragrance Too Strong,WAY to strong a fragrance. The odor triggers a migraine.,[],B00LMIVLXY,B00LMIVLXY,AH45T2WAQBOWBFC2AOPJ3UTPNWRA,2015-04-22 05:22:29.000,3,True
4.0,Works well.,Seems to work well with a flat iron but have only used it 2x so far.,[],B00LMIVLXY,B00LMIVLXY,AFRJWQVBELZVIZKJ7TA4MRMWN5QQ,2015-02-18 21:10:51.000,0,False
5.0,Super light and smells good too!,Great product. I have hotheads extensions and this spray is light but effective. Really like it so far.,[],B00LMIVLXY,B00LMIVLXY,AEKNDCP3VI4TMZ5B6DPYIPY4IBFA,2015-06-09 01:41:51.000,0,True
5.0,✨️Great for extentions!!✨️,"✨️This stuff is AMAZEBALLZ!  I just received my first bottle and was so excited to try it out.  My extentions are about a year old now and I wear them all the time. I even sleep in them alot of times. So they are starting to get split ends, dry out and become dull and matted. I sprayed some of this miracle solution on them and ran a flat iron through them and they look sooooo much better.  It's almost like the heat activates it. I've been wear extentions for over 12 years and have tried everything under the sun to help restore and keep them shiny and smooth. I've yet to find anything that works as good as this stuff does. My only complaint is the smell. But everyone is different and you may like the smell. It kind of smells like a baby powder...just baby powder smells better. In my opinion. This stuff works so good the smell still isn't enough to take a star away. Buy this stuff it's literally like magic✨️","[{'small_image_url': 'https://m.media-amazon.com/images/I/71RejziKElL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71RejziKElL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71RejziKElL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AEEPUD36B77QOY6OS6OYMH47SMDQ,2023-04-04 20:50:11.555,2,True
5.0,Five Stars,plan on reordering...love,[],B00LMIVLXY,B00LMIVLXY,AHZBTXRR37T6K35XALXLN2DYKZWA,2015-08-04 14:03:48.000,0,True
3.0,Neutral,"Easy to use, seems to be somewhat effective. Other liquids (oil or other) may work better to heal damaged hair.",[],B00LMIVLXY,B00LMIVLXY,AHRIOOYVPMTFT5KER6GBBRJZ6K3A,2017-03-08 14:27:18.000,1,True
2.0,Two Stars,The smell of this product is awful. Won't buy it again.,[],B00LMIVLXY,B00LMIVLXY,AEIJHBREKIRQZPY4PZHDJPIZDRWA,2016-11-14 17:00:22.000,0,True
5.0,Great thermal protectant,Loving this thermal protectant. My hair feels so soft after using it and it doesn't give me a flat style. I have fine hair and many products weigh it down but this one doesn't. I really like it.,[],B00LMIVLXY,B00LMIVLXY,AEKATGE4RRM6FRBNTPMREBFIJXVA,2017-09-15 14:55:07.076,0,False
5.0,"This is amazing oil, it has totally changed my hair","This is amazing oil,it has totally changed my hair, it makes my hair less frizzy, more shiny and manageable. I have used many many products before but this is the only product I will use from now on.",[],B00LMIVLXY,B00LMIVLXY,AFFKC33Z3EGYQCXZ6GSCYGHI7QHQ,2015-02-21 15:19:04.000,0,False
1.0,NOT SULFATE FREE- False Advertising!,"I despise companies that lie about their products, and that is why I will never purchase this product again!  HSI claims in the subject line of describing this product that this is SULFATE FREE.  Read the ingredients list and you will see the following:  behentrimonium methosulfate.  This is a SULFATE, and this thermal protector is NOT SULFATE FREE.  You need to revise your listing of the product description, because you are selling a LIE!",[],B00LMIVLXY,B00LMIVLXY,AE6IZVLAURZRJXQXI6PYVBCKCNAQ,2017-05-15 01:13:29.000,12,True
5.0,Five Stars,My hair is so soft and shiny when I use this.  A small amount goes a long way.,[],B00LMIVLXY,B00LMIVLXY,AH7ODEDIV7H2Y6CASJGUUFHBFQAQ,2016-12-04 00:46:02.000,1,True
5.0,Love it!,Works so well! This product did wonders for my hair - I used it every time I shampooed and it made my hair shine.,[],B00LMIVLXY,B00LMIVLXY,AFXSK5WBIKB7RFFFSUQFTNNZXL4Q,2017-01-07 23:22:11.000,0,True
5.0,and it was very useful for protecting my hair,"I bought the product several months ago, and it was very useful for protecting my hair.  I will buy it again next time after I use it up.",[],B00LMIVLXY,B00LMIVLXY,AGDEPU337467J5W4R4DLQNZKCKMA,2015-05-22 22:29:39.000,0,False
4.0,Four Stars,I'm not in love with the smell but the product does the job.,[],B00LMIVLXY,B00LMIVLXY,AF3CE5NLWQZ2FRBJTZIHAP5ZLRTA,2016-07-20 02:15:01.000,0,True
5.0,Excellent hair product,"I love this product! I tried on a whim, mostly because they had a return policy. It is awesome for hair. Takes care of dry ends. Of course I did just get a hair cut however can see the improvement even then. I will be staying with HSI and even will check out their other products! This Thermal protector smells great too! I will buy again!",[],B00LMIVLXY,B00LMIVLXY,AFGFDARHYSO66UKLUXLZJNOMJCOQ,2017-11-08 13:55:45.376,0,True
5.0,Five Stars,Only used once and seems to do a good job.,[],B00LMIVLXY,B00LMIVLXY,AEVNH4ROHSE6YREKXNUN7ITKUKFA,2017-06-21 17:36:53.417,0,True
4.0,Great heat protection and hair smoother,"This product works very well in comparison with the similar ones. After using it for about 6 months I saw how it effectively protects against heat: I have no damage at the end of my hair which is mostly caused by blowdrying and hair ironing. Also, it makes my normal hair silky smooth.<br />I ordered it twice. Second time, the product was damaged and the liquid was poured out when I got the wet package! I hope they consider better packaging.",[],B00LMIVLXY,B00LMIVLXY,AFSG6X64NYPQLVMO4QP7U4DZ5RTQ,2017-06-04 02:35:26.000,0,True
4.0,The product has a very strong smell.,A really good product in general.,[],B00LMIVLXY,B00LMIVLXY,AFH55YYECGVBOHT7PRT7MDRUUP3Q,2015-09-06 00:45:19.000,0,True
2.0,Dear sir I recieved my order today the box was ...,Dear sir<br />I recieved my order today the box was ok but the product inside was split from the original package .,[],B00LMIVLXY,B00LMIVLXY,AENYHGN2JGFIBMGXB4O7DD44775A,2017-12-08 18:55:43.021,1,True
5.0,So in love with this product,So in love with this product. Use it everyday before drying my hair. The smell is amazing. Hair are not heavy or sticky after use or through the day.<br />The hair are very soft like a silk and stays in the same shape until washing,[],B00LMIVLXY,B00LMIVLXY,AEAJQ7KIGTA5PDT6YBS24WIIUAXA,2017-05-23 02:50:49.000,0,True
5.0,Love this stuff,Love this stuff...works great and smells AMAZING.  Your hair will be so soft and silky and beautiful.  I have used it to flat iron my hair and to curl it...either way- the style stays put all day long and again your hair will smell great.  Highly recommend it!,[],B00LMIVLXY,B00LMIVLXY,AHUWNB4HQZJKB2ZFUCRROS54TINQ,2015-11-02 01:31:39.000,0,True
1.0,"Not a great scent, either","Makes my hair lackluster and oily but I guess everyone's hair is different. Not a great scent, either.",[],B00LMIVLXY,B00LMIVLXY,AHI73MPFG4AUEQTLI6TFSCVS7ONQ,2017-08-02 19:12:05.831,2,True
4.0,Four Stars,GREAT ON MY HAIR,[],B00LMIVLXY,B00LMIVLXY,AH5EBKECXJVJCEUOPFVOALETQTZQ,2017-11-01 20:02:04.440,0,True
5.0,It is useful and does what I need it to do,Used it many times. It is useful and does what I need it to do. I noticed it is best on damp hair.,[],B00LMIVLXY,B00LMIVLXY,AHDQ6PDPD4WQR2UIEEAEDX3Y7GLA,2017-05-20 15:57:34.000,0,True
5.0,Five Stars,Works great,[],B00LMIVLXY,B00LMIVLXY,AHX3QTLC4HTRADRAQME2Q3P67TVA,2015-08-03 18:56:12.000,0,True
1.0,Stinks Bad !,"Stinks so bad, I will never buy this product again, Hate it !",[],B00LMIVLXY,B00LMIVLXY,AFA32KBEARRGLIOULQDYVUJZ343Q,2015-01-19 14:58:41.000,7,True
5.0,Five Stars,Love it. Not greasy or oily.,[],B00LMIVLXY,B00LMIVLXY,AEJZC6N4T6PDDXLJ2JGPJB4JTAIQ,2015-04-12 19:58:59.000,0,False
5.0,Five Stars,"This stuff is great for blow drying my hair, keeps the fly aways down and smells great.",[],B00LMIVLXY,B00LMIVLXY,AHEEXRCGP2XF5NNQUBJBEAJ7YP2A,2015-12-30 16:40:28.000,0,True
5.0,I would Recommend this oil.,"I use this on my  long beard. It has kept it from frizzing and keeps it soft. I just wash it out in the shower and re apply, and when I use a straigthing iron on my beard it protects it from damage, great oil.",[],B00LMIVLXY,B00LMIVLXY,AGGPETGXHC7DJDOUTIMNJCWUFTBQ,2015-02-11 22:32:33.000,0,False
5.0,Great Product!,I love it! It makes my hair feel protected and smells great! I buy a lot of hair products and this is top notch! I should definitely recommend.,[],B00LMIVLXY,B00LMIVLXY,AFEKET3BHRNF2B6OM6ZXF2F7SD4A,2015-07-21 20:51:57.000,0,True
1.0,Not good for my hair don't use it if you r ...,"Not good for my hair don't use it if you r using keratin in your hair , maybe the product is good but they need to test in different hair",[],B00LMIVLXY,B00LMIVLXY,AE52Z2X7RETXJ2GCW2JZT5Y35EGQ,2014-11-17 04:22:57.000,0,True
1.0,Smell is terrible!,"Such a terrible, strong scent!!!!! I've never purchased a product that smells so bad! My husband gagged after I sprayed it in the bathroom and the smell on my hair has been lingering for hours...I can't comment on the thermal protectant because I'm so repulsed by the smell that I won't be using it a second time.",[],B00LMIVLXY,B00LMIVLXY,AH7IT6MBA5AGYPG6N7WKOE7TV2MA,2017-12-03 16:54:24.456,14,True
5.0,Five Stars,Keeps hair shiny and not weighed down. Seems to protect it from heat used.,[],B00LMIVLXY,B00LMIVLXY,AGCVVPOXDEPRDKSCF4WBXEYH5U6A,2017-11-01 07:16:04.482,0,True
5.0,The best!!,"This thermal protector is amazing, smells great, leaves my hair silky soft and looking healthy.. I love this product!",[],B00LMIVLXY,B00LMIVLXY,AHVLCKEHTSDHVONXRC335FVZKFWA,2017-04-08 15:14:03.000,2,True
4.0,Smooth hair for overly highlighted locks,Leaves my hair softer and less frizzy. I would buy it again.,[],B00LMIVLXY,B00LMIVLXY,AH5P7I6CNW3W5YXNU2OD6E4GGBTA,2015-10-28 23:22:41.000,0,True
4.0,"Good product, don't inhale.","Really like this, smells good and does a good job of protecting my hair from heat damage. Doesn't make my hair greasy and it looks a lot less frizzy than usual. Be sure to hold your breath when spraying as it is really uncomfortable to inhale.",[],B00LMIVLXY,B00LMIVLXY,AHSHXIVWYEHW6BIQYA2JM6PA5ZFA,2015-09-06 00:38:55.000,1,True
5.0,Five Stars,This is a nice product. I would order again.,[],B00LMIVLXY,B00LMIVLXY,AHZP5AICL2IONQ2QIMF6FVR7ZRTQ,2015-10-28 23:37:01.000,0,True
5.0,Great Hair Product: Reduces Straightening Time and Protects Your Hair,I was skeptical about this product but it has really helped protect my hair while straightening it and has also cut down on the straightening time. I just lightly spritz my hair. I also really like the smell.,[],B00LMIVLXY,B00LMIVLXY,AG3DPFA7WOEDLQPXNX4E4LSQMAXQ,2017-04-04 17:27:36.000,3,True
5.0,Five Stars,"Excellent product, professional results.",[],B00LMIVLXY,B00LMIVLXY,AFQ2PQK4VCJ54PCCCGFUL4IQ4RQA,2014-12-26 21:56:53.000,0,True
3.0,Three Stars,received as expected,[],B00LMIVLXY,B00LMIVLXY,AELJYAGWJ5BR5ZVE2Q3CN43VYE6Q,2016-12-23 17:21:02.000,0,True
5.0,Five Stars,Love this stuff! Smells so good and leaves my hair feeling healthy and silky soft.,[],B00LMIVLXY,B00LMIVLXY,AEZ3CWS7RUUDHT54BI4S42NF7YCQ,2017-05-23 00:37:54.000,0,True
4.0,Four Stars,"Good, easy to use.",[],B00LMIVLXY,B00LMIVLXY,AHT6ZSJ7U42YCZMIAPPSEV5HNO6A,2017-08-24 22:06:17.279,0,True
3.0,I didn't like the smell,"I didn't like the smell, very sweet heavy fragrance, and it didn't work as great as one I usually use from pureology",[],B00LMIVLXY,B00LMIVLXY,AFLNHAOL4YPHTJLRUCTCCPUPG2LA,2016-08-19 00:21:12.000,0,True
5.0,HSI Amazing Argan Oil,I love this amazing thermal argan oil. It leaves my coarse hair shinny and healthy. I use it on my niece's hair also. I've shopped around and I have found the one for me!,[],B00LMIVLXY,B00LMIVLXY,AEZUILVGBK6CRGWMM6MBVAF7TGTA,2015-03-27 14:15:01.000,0,False
5.0,Dont' heat treat your hair without this product !,"I blowdry and flat iron my hair every day, sometimes more than once if I go for a swim.  I have noticed a difference after using this product for only one week - my hair is softer, my color has stayed truer, and it doesn't get dull between coloring.",[],B00LMIVLXY,B00LMIVLXY,AHMEX2G7FDUBW7Z3NSM6PHX3RRJA,2015-07-14 00:43:52.000,0,True
5.0,Love love it!,Love this product!! I have tried several and this is the best by far...will buy again!,[],B00LMIVLXY,B00LMIVLXY,AESMXYINOPMDNCH572JW7JBNH6ZA,2015-07-22 16:06:56.000,0,True
4.0,Four Stars,"The product is good, but the pump is iffy.",[],B00LMIVLXY,B00LMIVLXY,AEJRRBNEJLD7EWZWDDQKKFLO6CSA,2015-07-27 18:42:02.000,0,True
5.0,I love it!,"Really leaves your hair soft, smooth  shiny.  I love it!",[],B00LMIVLXY,B00LMIVLXY,AHR4XIKG6NC7SIDIFWQWNNLPGATA,2015-12-10 07:44:44.000,0,True
5.0,Five Stars,"Protects well,  leaves hair soft to the touch",[],B00LMIVLXY,B00LMIVLXY,AFYZ7SSHS6NG2DG5NLQE5BMCMNDQ,2015-06-02 23:22:15.000,0,True
5.0,Good protection,"This has a baby powder type of scent. Nothing crazy, doesn’t linger. I use this product before input heat on my hair. I haven’t seen any further damage.",[],B00LMIVLXY,B00LMIVLXY,AFRNITS6V5PGEYRMSJR5IQ4TM4HQ,2017-12-05 06:07:32.968,0,True
5.0,Great quality!,"I bought this because amazon recommended it with the straightner i bought, like the people also bought this type thing, glad i did, my dead ends dont seem so dry and dead, it helps so much, my hair is sooo soft after i really am enjoying this product. The price is great compared to others that are more well known names i really will keep buying this, a little goes a long way with this product too",[],B00LMIVLXY,B00LMIVLXY,AGK52WSIXX6HYTWTOHLFC7GLTF6Q,2017-08-29 11:43:03.288,0,True
5.0,Five Stars,Love this for straightening my hair. It smells great and keep my hair silky smooth.,[],B00LMIVLXY,B00LMIVLXY,AFW4XTSYJ7B4TCJWBUYLJ2EJJNPA,2017-10-08 01:07:27.138,0,True
4.0,Worked well,Worked well,[],B00LMIVLXY,B00LMIVLXY,AFDFJ6GAQJFUWPC4YF4WJTRTWNZA,2017-08-13 22:03:43.874,0,True
1.0,One Star,I sent it back b/c I don't have extensions.,[],B00LMIVLXY,B00LMIVLXY,AFUJCZ4BLP7E2S3ACMYKAC5IQF3A,2017-08-02 17:16:20.209,0,True
3.0,Three Stars,It doesn't work as good as other products I have tried,[],B00LMIVLXY,B00LMIVLXY,AGY5LWJJALP3UURGDTYDX2NEU2YQ,2016-02-19 14:21:10.000,0,True
5.0,Five Stars,Love it with the hsi straightener it is perfect!!,[],B00LMIVLXY,B00LMIVLXY,AHJHKF3CYCVMJHRBYQNE37RVCPOA,2015-06-20 22:31:35.000,0,True
4.0,it's okay made my hair shiny and soft,"Made my hair bouncy, soft, & shiny. Protects hair from the heat from the curling iron but didn't hold the curls for me long enough. I used this for my wedding and after 3 hours, the big waves were just hints of waves. I don't know if it's from the iron or from this spray. Smell is not too bad. Just avoid getting product in eyes.",[],B00LMIVLXY,B00LMIVLXY,AE5ENLDOF4V6LYZNPEKSNDKI3BTQ,2017-11-03 14:30:31.767,0,True
5.0,Great product!,Love it! Makes my hair smooth with a very nice shine! No oily feel either!,[],B00LMIVLXY,B00LMIVLXY,AEK2OO4KXBW3GX5TZZROS2PKGGAA,2015-07-22 12:57:43.000,0,True
5.0,I really enjoyed this product,"I really enjoyed this product! It smelled nice, was not oily nor did it weigh my hair down. My hair was so smooth after drying it with hardly any fly-aways. Also, the bottle sprayer comes out as a fine mist so it's easy to apply.",[],B00LMIVLXY,B00LMIVLXY,AGTT7P2GLN7TESQORCGAN3XZNJHA,2017-05-12 03:57:58.000,0,True
2.0,Two Stars,"Didn't work for me, left my hair dry.",[],B00LMIVLXY,B00LMIVLXY,AF3I6B22BVMOI2B7XZIIM6RAPH3Q,2017-10-21 17:30:16.034,1,True
5.0,Love this product,"Love this product! I've been using it now for a couple weeks. My hair definitely looks healthy and I like knowing I'm protecting my hair from styling heat. I love the smell, too!",[],B00LMIVLXY,B00LMIVLXY,AH362AXZZW66L4BIVCLDNZX4QA4Q,2015-08-26 21:21:41.000,0,True
4.0,Four Stars,good,[],B00LMIVLXY,B00LMIVLXY,AFQQRK4PSQR3OP47YR22M5LMD6GQ,2017-01-10 03:27:42.000,0,True
2.0,Two Stars,Doesn't do a thing for my hair,[],B00LMIVLXY,B00LMIVLXY,AENO7HE54OCDWOSS7UHMOVWUKWQA,2017-10-18 18:14:16.932,0,True
4.0,Four Stars,works great. just got my second one.,[],B00LMIVLXY,B00LMIVLXY,AHVDM5DDHFPHHK3IGUQW3BNIWYHA,2015-06-21 18:41:01.000,0,True
5.0,Great  professional product!!!,HSI Professional Thermal Protector is a wonderful product. It has a fine mist that coats the hair without making it weighted down or greasy. Works especially well with my straight iron leaving my hair shiny and light.  This product has made me a fan of Argan oil.,[],B00LMIVLXY,B00LMIVLXY,AFKKUHWZZNTDXYSVOUXOA2VMANYQ,2015-07-29 13:42:42.000,0,True
3.0,So if you have fine hair like me,"Very strong perfume smell.  I didn't even want to put on my regular perfume because I knew it would be too powerful trying to compete with the smell of this product.  I only sprayed one or two sprays on my ends before blow drying and it left my hair feeling very greasy.  So if you have fine hair like me,  you may not want to use this.  I prefer Tresemme volumizing heat protection mousse.",[],B00LMIVLXY,B00LMIVLXY,AHD6JKS7NAOLWSQBGJCKESBXCYKA,2015-11-06 16:23:50.000,0,True
3.0,and seems like it protects well,"It does the job, and seems like it protects well, but if you have fine hair, it adds quite a bit of weight. Apply carefully!",[],B00LMIVLXY,B00LMIVLXY,AHW5RCQV4EKRDMFT3PMGXC2DWDJQ,2016-06-17 21:51:32.000,0,True
4.0,Four Stars,works very well and protects the hair from frequent ironing,[],B00LMIVLXY,B00LMIVLXY,AHMJY7F5BYTXR773EZA56MGGUKKQ,2014-12-05 12:34:07.000,0,True
5.0,Love this thermal protection...Recommend you try it out!,"Love it ,love it!!Best product I've found in some time. Can even be used on dry hair..keeps your hair straight and looking fine..",[],B00LMIVLXY,B00LMIVLXY,AEQIRXXGMREEW66GTF34L6UBUHJA,2015-10-07 18:32:52.000,0,True
2.0,Smell is super strong,"I honestly can't comment on the effectiveness of the product because I have only been able to stand using it a few times.  It has an extremely strong baby powder scent that stays with you all day.  I could only apply a few sprays before having to leave the bathroom due to the overwhelming smell.  If you don't mind smelling like baby powder all day long, it might be a great product for you, but I personally will be throwing it out and finding a replacement.",[],B00LMIVLXY,B00LMIVLXY,AF7ZTHYU33ITZPW7OCKI3SIPTGBA,2016-01-16 03:29:28.000,0,True
5.0,Give your hair the hydration it needs,"I have wavy, thick and semi coarse hair. I've been using this spray for about 2 months now and I've noticed a HUGE difference! It's made my hair healthier, more hydrated, and super soft. I use this when I get out of the shower while my hair is still wet. I also use this before I use my flat iron. It doesn't weigh my hair down and my hair no longer looks like straw at the ends. Ladies, you know what I'm talking about. It also doesn't make my hair greasy like most heat protectant sprays.<br /><br />It also has Argan oil which is wonderful for your hair. It gives it that beautiful shine! I wash my hair every 3-4 days so when I use this on dry hair, I still like to stay away from my roots just because I go so long in between washes. You can use this on natural or hair extensions. It reduces frizz tremoundesly. It also smells wonderful! It has a wide spray so you best believe it's protecting every strand of hair. Do not hesitate on buying this miracle worker. I promise your hair will thank you!<br /><br />Like you, I rely heavily on product reviews to help me decide which item is best for me -- especially when I can't actually see, touch or hold the product. I do ask that if you found this review helpful in making your decision, that you please click on the &#34;yes&#34; button below.",[],B00LMIVLXY,B00LMIVLXY,AHAEO6ZR6HLZGV3PPM6SJIPYC4AA,2017-11-23 03:30:58.604,2,True
5.0,You'll love it!,Leaves my hair frizz-free!  You'll love it!,[],B00LMIVLXY,B00LMIVLXY,AFCGKJ3UBBYEDTJPCI34HW7QYUZQ,2016-12-26 23:18:50.000,1,True
5.0,Five Stars,My hair feels nice and looks healthy and shiny,[],B00LMIVLXY,B00LMIVLXY,AGGS7776XUMBRA3TTGZTAZQPGJIA,2015-06-06 17:22:57.000,0,True
5.0,Helps my hair look healthier!,"I like to use a flat iron on my hair every once in a while and it tends to feel dry and frizzy afterwards. This product is the solution. It helps my hair stay hydrated and smooths the frizzy hairs that I tend to get after using a flat iron. It smells like coconut, but it is not at all overpowering. I can definitely tell that it protects my hair when I use the flat iron now. Instead of my hair looking in worse condition afterwards, this product helps my hair actually look healthier! How is that even possible?",[],B00LMIVLXY,B00LMIVLXY,AFZISTBKCJK6OZ3W4DLUDRQVCAMA,2016-06-08 21:45:26.000,0,False
4.0,Four Stars,ok,[],B00LMIVLXY,B00LMIVLXY,AEL2WTV7UW5FTEPIGJTTOYVGDGGA,2017-01-31 21:06:04.000,0,True
5.0,Five Stars,"best hair treatment ever, leaves hair soft, straight and smells great!",[],B00LMIVLXY,B00LMIVLXY,AGKVG7V2KHR7VSHU5R6QTS3PKRAQ,2017-02-28 14:07:00.000,4,True
5.0,works well,It protects my hair from heat. I thought the smell was little strong but I'm used to it. It doesn't bother me.<br />Good protection for my hair from hair irons.,[],B00LMIVLXY,B00LMIVLXY,AGI3BH3NFPPZRYUEXRXTCRPW2ZKQ,2017-06-03 00:26:48.000,0,True
5.0,Amazing Product!,I love the product! It makes my hair look and smell great!!,[],B00LMIVLXY,B00LMIVLXY,AFUZPQM7TXRBGGSJR5A5J6RCGC2A,2015-10-15 20:14:01.000,0,True
1.0,Big waste of money,This made my hair more dry and brittle.  Big waste of money.,[],B00LMIVLXY,B00LMIVLXY,AHGHMNS6E3MPXIDJTGQQYQOYKEQQ,2016-10-23 18:55:09.000,0,True
5.0,Five Stars,Seems to be doing the job. I don't notice any damage to my hair while using this spray.,[],B00LMIVLXY,B00LMIVLXY,AFNBNE3ZERIZSLLQ2IMBWPEPBCTQ,2015-08-20 06:29:45.000,0,True
5.0,Wonderful product,"I  bought this argan oil for my granddaughter last year..she loved it. She has very curly hair and this argan thermal oil made her hair soft and luscious. She loved it..so I got it for her agains this year..and will buy it when she runs out. A wonderful product. In fact I think I will get some for myself and see what it can do for my old, dry , aged hair.",[],B00LMIVLXY,B00LMIVLXY,AG3WXUUYA2XQNTRUTGK4V334ENWQ,2017-01-10 23:08:26.000,0,True
1.0,( Not a happy customer.,"I received an empty bottle. Product was spilled all over the box it was sent in, seems bottle was broken. Was really looking forward to using this heat protector on my hair. :( Not a happy customer.",[],B00LMIVLXY,B00LMIVLXY,AGF5CVJISITUCWKSZPM4Q3OT6YMQ,2017-12-17 02:17:08.499,0,True
5.0,Must purchase,I decided to purchase this due to watching a video on hair no drying heat protectant vs hair with drying heat protectant. Let me start by saying it makes a difference. My hair looks and feels so much different now that I started using this product and it smells so good.,[],B00LMIVLXY,B00LMIVLXY,AFMBUOALOKCH3CSVYC6RP7NOHDKQ,2020-05-21 19:26:20.351,0,True
4.0,Protects hair and leaves it shiny,I like this product and use it before hot straightening or crimping my hair. Friends say my hair is more silky looking with it.,[],B00LMIVLXY,B00LMIVLXY,AFI3USJXHV3BHM5FLODHXSJMUSYA,2019-05-08 06:20:25.221,0,True
5.0,Great product,Absolutely love this product. My hair is so soft and sleek.,[],B00LMIVLXY,B00LMIVLXY,AECBOZKQO7XXDUKK7H5K5LGFHPLA,2019-03-28 11:29:22.866,0,True
5.0,very recommend,Using this product a while. love it.,[],B00LMIVLXY,B00LMIVLXY,AFVLVNJAUX46E7U5HE7L2WTVAXIA,2020-02-16 14:55:20.167,0,True
5.0,Nice!,I really like this heat protectant! It makes my hair feel very soft & protected while I straighten it and has a good smell.,[],B00LMIVLXY,B00LMIVLXY,AGH6EY7ZZKZVSKDOUFQX6PGZUHWA,2020-10-20 07:12:28.358,0,True
5.0,Keeps hair smooth while using hot hair irons.,Keeps my hair soft and smooth. No more frizzies.,[],B00LMIVLXY,B00LMIVLXY,AF7NXCLE7FTXC5DD6HFS6MYZYUKQ,2019-03-25 19:09:26.315,0,True
